PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8
-0.8468917874867012;-0.6145903832053056;0.346198286264129;-0.22686702643245432;-0.490707254765952;0.9569217248604694;0.3193322437551892;-0.1829824170592695
-2.1119914276507603;1.6251984282844165;-1.271183157395641;0.5741989351701215;0.9301766687374043;-0.48781593516525984;0.27946916315238207;0.6605187845489007
-0.8583027798963637;-1.2601219319145736;0.5613983268644025;-0.2875829227467108;-0.9641734043715152;-1.6446412040210314;0.9277344289541487;-1.2198792232016522
0.9175674794958053;0.05666350222929018;-0.10409745616354339;0.032663394890490756;0.04956126752819832;0.5234529114681507;-1.0065280158504724;0.2002959664946092
0.7404987093705452;0.6673031410329392;0.23336037368094056;-0.1931685710877561;-0.6600776028647711;0.559979805833114;-0.04595501829346094;-0.592907571216145
-0.4208094153170566;0.1176636510757797;0.7300815765379525;-0.4011972732441328;-0.5667308189444875;0.6785193895570317;0.17154602682340597;-0.604620693877357
-1.2050378897333578;2.2687774736610353;0.16234446028129249;-0.14274238673578518;-0.3239224506330932;-0.7787760632409865;-0.281359997216212;0.4426427010310272
1.2690448566024717;-0.24828158482590235;-0.211845365449935;0.09380530478947323;-0.27351254581181433;-0.7990030969450338;-0.9157136160386801;-0.1604745861367555
-0.7261993282016793;-0.4364392832949925;0.08895753229668027;-0.10500287967073509;-0.5230774384021835;0.7289541196849808;-0.31161892198025654;-0.16516746143159194
-1.436335920746482;-1.814881828522776;0.21318843175134627;-0.06766860876076614;0.10483836675199941;-0.2827538801182106;-0.006623007528340192;-0.005194370300165596
-1.1733126264329017;2.3685728293289694;-0.2860427132249939;0.0630041294610937;-0.17614446164422232;-0.7903071072833544;-0.19702376513290806;0.40439669544960366
0.0297556353954039;-0.03983959389678615;0.9343325563087452;-0.4216186935800633;0.06994752081702044;0.534079220220474;-0.6988094117702885;-0.22488228949533526
0.15825133642057893;-2.159337797474764;0.32930274811049537;-0.13511402051254828;-0.7397449539593247;-1.6161456279078281;-0.4699488297170551;0.3183663233811687
0.18820395848984584;-0.31762943125078563;0.2166525291603382;-0.17449246782515562;-0.6112530555799162;0.8447420126662486;-0.058129877052543334;0.12016764696147804
0.43104511873288653;-0.04903422106531687;0.5108154398923744;-0.3214038405825423;-0.8984001951704373;0.6878863678761773;-0.4075826968586658;-0.03840865205817048
0.3422629619264291;-1.8238890172058213;-0.4392361026496202;0.24351614355136605;0.05320126465369363;-1.4981467061608995;0.2896353875533812;-0.02758673677502228
-0.5465642508465279;-1.8310628879631667;0.7386198612530317;-0.3750317916717672;-0.9637073460994537;-0.2615687403744622;-0.29365683426409134;0.4506653124510915
0.22578442343515095;2.8566368049498982;0.6744639570258462;-0.41368292891818803;-0.8187274017196191;-0.7892987255237981;-0.055850638842202836;0.5149286786688887
-1.182605657465923;-0.19909881976583252;0.08721177439014646;0.012507686720132156;1.0461244063418218;0.645268931634835;-0.09879776226888352;-0.7176876660331333
1.670820273918331;0.31624138475003355;0.08041436066960733;-0.10441770136341441;-0.5270918565229782;0.6436257833423831;-0.5229247349485323;0.2370958232170167
0.620085749501025;-0.7038512661122953;0.5213926713361094;-0.25456096508269016;-0.45303964452431106;-0.4548723548280566;0.032964275190887786;-0.16918081397208945
0.8021013791505085;0.8941365513518128;4.987763724874852;-1.8173952930279964;4.751437743121972;-0.020026754502047706;-1.1009733963237278;-0.7565071296924208
1.4513455260964412;0.5910612784200543;-0.8858553626520375;0.4046600710340193;0.5501800853005184;0.4512715443124804;-0.8184526060139706;-0.0948843504710389
0.7615054200837982;-0.9882151314894995;0.0021621478217819746;-0.012173412149233172;-0.33952563663106833;-0.41360694766775025;-0.22825779056968468;0.2787374877956366
0.0905522982722466;-1.7251990331661164;0.41188870570810016;-0.22130585235367728;-0.8376027141554495;-1.242018742767446;1.4908641557191284;-0.3366340483724451
-1.1857856825799258;-1.5060911958456062;0.5021308160344319;-0.2934765171607071;-0.7788075086195191;0.9903450219822197;-0.5532896785165609;0.6804277221965842
-0.7973868392564418;-0.34607685806523586;-0.32449251748032343;0.09780507760150052;-0.049590046433379845;0.8733974778363189;0.33394424489475855;-0.374203887737986
1.1238440797383937;0.01788884597385056;0.4496203635147007;-0.3004301523489131;-0.9418791016680774;0.7540168093648977;-0.3252058393721053;0.22321068373961075
0.06344128865284099;-1.6180728438901757;0.7158916294203921;-0.35784696356662976;-0.7598667469180416;-0.18131889914623814;0.09420638324158237;0.514612914084541
-1.2009825345077805;1.6614009255552653;-0.39603683598353334;0.11610223002550174;0.04439490953005345;-0.3287405338294411;0.5846196878182977;0.9844196254756886
-2.0370027535633537;1.9932524684699402;-0.01901743288443555;-0.06237850096033782;-0.22295155762058308;-0.6396266218798694;0.1710059995400151;0.286980284329796
1.1824102482357735;-0.5168994105948167;0.5931935146586959;-0.19376547592099877;1.3325078289735126;1.075802351996638;0.37937640708020304;0.7801088874596563
0.9304443693638563;0.9466655493793092;0.2919843644807454;-0.21658181133540433;-0.7994947871906225;0.27616403764666947;-0.8232353731661983;-0.7221589361078063
-0.8865068134276444;0.399885356573558;-0.5446234448343277;0.2307163429312036;0.7793679990869594;0.8996072884689226;1.4414313773573253;-1.2747832315571102
0.04934794706491451;0.6750934395615843;-0.009982448916066143;0.008678162258258237;0.38107267017048657;0.2953663620053759;-0.7269005793180497;-0.87708487868121
-0.38751517998791285;0.06568111160224471;0.07329501602514225;-0.0733198712280602;-0.09527262120238861;0.638827542703046;-0.10513466279982926;-0.5273346646475434
0.1729879710248247;-0.9411634376807249;-1.6808300674936556;0.8869905295190682;1.2866345439386586;-1.9769847693977056;-0.28295516094189105;-0.8642403370222435
-2.021159800287786;1.6987370130593038;0.47374468053386654;-0.3412720584299888;-0.954211085146078;-0.4121640006060745;0.6174329706418903;0.5281383228896608
-0.7496808022569237;-1.1285499130360894;-0.6835000486382349;0.41345053917515634;1.637159991735002;0.8352656226127493;-0.7073364096845062;0.5803053365902856
-0.7292269071035276;-2.244379576631;0.048870986228812884;0.004406952507222968;-0.4089327144695343;-1.5400054923888253;0.01528208149070102;-0.062156865010634256
3.2121812415680457;1.181204309447316;1.914890888552747;-0.719667166454145;1.888732330075932;0.39158966323131683;-0.5439874862550341;0.10672871035266797
-0.14815279302787301;-1.3564108554837149;-0.0353667309866581;-0.0015258223653489692;-0.43162525473199753;-0.35777974520828676;-0.189843357142044;0.20814958851057103
-0.10614331447965793;-0.4585122346602233;0.7965189100320083;-0.4248766154718342;-0.8201688186970246;0.6162328879892702;-0.9592424818368814;0.1809241746721827
-0.29744735273407313;0.24940887492077532;0.43223692942358927;-0.30299280687675195;-0.8673883841042145;0.7550469135019554;0.4376400046314645;-0.8373204059801621
-0.33792563040567053;-1.7297689920072354;0.11883656995886491;-0.0471193904573063;-0.51650297231094;-1.55197168075525;0.4495508475606147;-0.5015883800305284
0.21733404483263466;-1.3208564948561892;-0.44758153693398306;0.18774388284244445;0.021832029838700792;-0.0006437051678074074;1.00184357625647;0.19451146831005256
1.4579819261475233;0.19293795706909095;-1.3655553608384623;0.7042859508630616;1.2275403762424;-0.8474041340457474;-0.6415042195655438;-0.5815800562292303
0.47187011165789233;-1.819916815510489;1.142513264627619;-0.44710771841239705;0.06218773297344338;-1.480407411621308;0.4740437610642035;-0.0031665855844396234
-0.18825995486723743;-1.6246854103945427;-1.0099009924302684;0.5286733660747892;0.6712825951218669;-1.4700484926528972;0.8703394835365859;-0.4669691561031517
1.8367518313159688;1.2631829646208628;0.012912659518987816;-0.09894779339863505;-0.4913638341721652;0.5983848910322787;0.458810759591183;-0.7149312483850003
-1.106675799657569;-1.7322976827049967;-0.6545474092827779;0.2871497039974152;0.2804056734151041;1.1828898628457365;-0.17778252426614682;0.9470902653598955
-0.313261850080698;-1.7338154203985363;-1.341135607732662;0.7164640568011482;1.0180113995317843;-1.6471024763065116;0.1293498655429389;-0.3275092723694039
-1.8902062179769128;2.01542757571975;0.4853383868147235;-0.31478991294988246;-0.6266735254041492;-0.6211728514225332;0.24612975338831727;0.3319054574328296
0.8462243061352965;0.6533526139526002;1.8717564772772595;-0.7418901202632632;1.312759869986458;0.3728853855728416;-0.4807124919026819;-0.48087178756378435
-0.8346629851794438;-0.8130066162050966;-1.1219617663022492;0.5589208289578164;1.03585417155276;-0.2911613969177007;0.9825805981602448;-0.7684429557956313
0.2763627141559747;-0.6745160897838479;-0.6899325838515437;0.32283717551483054;0.3133058163330087;-0.3597458633728392;0.48472099319638146;-0.3731125114672636
-0.09942835326794609;0.22233219172499433;-0.03186376991119171;-0.023362650598701237;-0.05130103623717495;0.5937631596646111;-0.18312450159935537;-0.551175687411382
-0.6113783853696441;-1.0023813413939686;0.6770994645417379;-0.3935302730980336;-1.0426378806564576;0.8667392638019014;-0.5471619214900798;0.4776088562638986
1.1056623167256;0.058047438329886875;0.5762909661520714;-0.3377600266913158;-1.0606729524787137;0.3707800301626506;-1.6749441718598603;0.3076230563130686
-0.11636499865780955;-0.4023219084957214;0.0414651252962165;-0.07090500840861326;-0.48265062641171613;0.6242043011200985;-0.8665276388987556;0.1614842077614494
1.935286564607769;1.2177755484293873;-1.1502072732409205;0.5473352561262069;0.9589823647182417;0.2777362500980899;-0.7825034736772452;-0.4289167965542725
0.33129021417260063;1.134118356791724;0.13428976765995848;-0.13619260889001522;-0.565946690733174;0.24013059786523083;-0.561032654608492;-1.3142176404423493
0.310024226834392;0.25091807864403226;2.1249331734209527;-0.8414637381899456;1.4801197855572599;0.531463942434606;-0.18715929010073684;-0.3764239238853513
-0.5491451068041723;-1.2178222159755694;-0.01999245943888625;-0.04049059370154121;-0.29021625725684713;1.0964871112626375;-0.004099821443537126;0.6846828682799662
-0.08158904363553048;-1.2560543889586335;-0.14299541491963536;0.008164443615056652;-0.2511854558888845;1.2624529591921094;0.37971166967836356;0.9022612547726451
0.10132788808380759;-0.14756071087637465;0.7314912375093665;-0.4387097141378839;-1.0193183332895872;0.8726319455412405;0.3223416892760109;-0.1289986663423075
-1.5510799932297354;1.9585038521256422;0.4060911005882075;-0.2999741510501137;-0.9053150619298146;-0.5896128809273269;0.13806873568861083;0.5553866955437693
-0.8188992658838077;-1.7096144836042901;-0.3509664791865771;0.16505600959222796;-0.09274535169527805;-0.295751826847413;-0.18834422846836205;0.23488778884165978
-0.23144188061861418;-0.0455682694559592;-0.540098219615271;0.2345957635843885;0.32493819015329356;0.6051654041052703;-0.4380227335018172;-0.2835060865435467
0.2590876244671623;-0.9536067095795301;-0.2194707295558313;0.07796266077043085;-0.019214419107489708;0.9109475215965128;-0.6292496882045524;0.8816046720477833
1.1993939224852217;1.052442197353799;0.6677234688785194;-0.42176049566026413;-1.082681097863148;0.509050731047676;0.08931509147289059;-0.7951291460814643
-1.1642031661811036;2.0847253570752957;-0.00069856398984439;-0.0725660181934359;-0.3007984237740988;-0.6562620111631879;-0.09276590879582017;0.6290887824395172
-1.0608809321722437;-1.7934926322474427;1.1590843164608091;-0.5585395038909972;-0.4581152727904618;1.1627451978761898;-0.2474498745198982;0.9848831010076494
2.8299783625770294;-0.3837275577526136;-1.2988468248884717;0.6610334224730071;1.1225169331670486;-0.4051366949426858;-0.21862391947176832;0.6391182092517731
-0.6450216727013129;-0.3936229493817468;0.6963921311620277;-0.3022854955960791;0.3455578093728625;0.6945809726458599;-0.3049142646921447;-0.18233783638184425
0.09532805928608876;0.19062275728912356;-1.2313476897005629;0.6014779694506649;1.1980721022755414;0.5673939416274835;-0.3694741808091361;-0.3294609074340205
-0.6440147771022645;-0.4385746712477368;-1.3736203779333052;0.6780066249472736;1.339390893152435;0.7259960399061561;-0.36954093617600786;-0.09919509276866956
-1.3238664624124197;0.15254882868366687;-1.3817279858487652;0.6779404009222347;1.2409827564922886;0.35605157391646297;-0.7117996478921619;-0.9321911662693468
2.530490168550131;1.9766609815909844;0.5375180110958111;-0.3464999944217763;-0.7593212386670655;0.31553353328422956;0.1322877578739917;-1.0435347202245016
0.6147152188206251;2.670067980621396;-0.22544317458579335;0.02714665359835973;-0.22929259666497656;-0.7040149127100749;-0.1615935478338669;0.9093038281005034
1.359949053513879;-0.3916483700412077;0.4006773069961869;-0.1850686465737915;-0.19235425032073322;-0.4882703464364578;0.06747876512883787;-0.10186993891356202
0.8785087409319485;0.08713863393909853;-0.2133927099146174;0.054288200678317994;-0.16597230306635882;0.6332249434890778;-0.5962983348447034;0.08297129466278141
-1.7970255513676394;1.9649709886371332;-0.4527638120674117;0.21480680528642337;0.9408611976935339;-0.5796104400991972;0.31670754328410144;0.4299266293224441
-0.8619964699682059;0.22097991099455241;0.32498888040758944;-0.16295115294110968;0.2884400137974297;0.650839214195335;0.3570879971282412;-0.9511513986244712
-0.1385213062256238;0.782758858262991;1.8487351875195341;-0.7716047981409613;0.9422299379826926;0.3816108514877768;0.0196105578734498;-1.1532527221249926
-0.9603917650049335;2.1514354274761924;-0.4141007562616957;0.11512470085390056;0.0020711121252338636;-0.4464081374037246;0.6939891904243571;0.6090274245379278
4.915505409931988;0.5402693522646406;0.3969161997091897;-0.23024345695396772;-1.0557811128027725;-0.8655815004045956;-1.469746280584601;0.8064183605748778
0.13293077890826754;-1.4632472590067622;0.18067322691839222;-0.09931761210619712;-0.3749825817646567;-0.18581956459476853;0.21132818203766954;0.38074012458287665
1.4619544168201672;-0.1254514004320865;0.4354397224068852;-0.25350903365840327;-0.9204003694115481;-0.638511902318929;-0.25505955721304446;-0.3173779056614987
-0.7150128353424287;-0.7319323002774193;0.2653564395698263;-0.1934033229440411;-0.5716949780243399;0.9520000531547848;0.13914786331374782;0.09548904084775309
-0.2515035239902805;2.6103034089116117;-0.6781835377400041;0.3087062068865146;0.8309012401230068;-0.7734222663067931;-0.11591149622030518;0.6061548861480673
0.3465168440149888;-0.02189705698492258;0.1721315902036053;-0.18088170109671758;-0.6387157269119546;1.043490307197021;0.9702875399032399;-0.2226945312527292
-0.3141247141750411;0.37958493488065653;0.4624514769075393;-0.26622084747709607;-0.5663228023619539;0.3244655729740319;-0.8990562714099559;-0.7478189138234047
-0.3536815560155239;-1.9846327808426467;-0.051488713202422175;0.046267005939856644;-0.1813664493518074;-1.3605968347745248;0.8795307409075832;-0.22725035173883523
-0.09033465534662444;-0.6171875508778396;0.42699231167769386;-0.21506657605595322;-0.5860736955943717;-0.6837042833579622;-0.4551763171683433;-0.5067251676453369
0.10320740389714006;-1.466376959944807;0.42508028754535887;-0.18468763874445968;-0.6054434405919041;-1.6795711115823606;0.19585320105539925;-0.5011730297101766
-0.7908299693523964;-0.17445340307923798;0.6015411618282891;-0.35426853932288727;-0.9409070028945876;0.5079831681773757;-0.7777337827450885;-0.4467595858785034
0.14026296231619573;-1.0468050711963488;0.5909575062876992;-0.30265603683981557;-0.7639032882617501;-0.4452895727132245;-0.19807515577401588;0.010675028631400933
1.374878893560845;2.9042033221797983;-0.18916433189824625;0.009424982572112694;-0.048508684987234166;-0.5198500079299898;0.6078099023241071;1.0121084009551005
1.7959412141837212;-0.468204199453553;0.28509299702397917;-0.181497856557194;-0.12796832562723784;1.2474574988811344;0.7553011732916091;1.0184600458275923
-0.012753402455602065;-0.6518259916869851;-0.4410533798578542;0.2916507240542086;1.2108740249779926;-0.501399654073026;0.22306727352187602;-0.457216551768484
0.7332216245786256;-0.9806658361479091;0.5523405396830748;-0.3431277778490554;-0.8446763908879239;1.2356236392589046;0.35917748158965884;0.9951455833060314
-0.6076972078834639;-1.3509459320672228;0.025993744579751035;-0.05681677587806369;-0.3476953581843605;1.03983260991864;-0.36845020979100107;0.8153739835699678
-1.2051012312827716;-1.2047773462225484;0.5149508422642525;-0.3213703049113835;-0.84711813599418;1.0825375642519914;0.17347189420877276;0.30106432751535755
-0.14250324583607393;1.0575607097672817;0.4056216536806246;-0.2742824570080225;-0.7001545127137387;0.3483334439168477;-0.008642178550144163;-1.4160577305853732
1.2842511845609017;-0.1484329340781377;-1.1614616923383647;0.5900360305394351;0.7279973513746725;-0.90313811956002;-1.2001842818684338;-0.20612505917542656
-1.255297655785081;-0.8376934090787679;-1.1558098753444055;0.5464403211097534;0.8575861883029111;0.8441055960340969;-0.2338628231492414;-0.008544484253357573
0.8107220668212174;-0.9978983041531514;-0.48875915773614004;0.24408757408215379;0.08771347578461455;-0.5235811203816854;-0.6923479081295559;0.3471297654746316
-0.7332640471018109;-1.5287052643174368;0.6558842260064073;-0.38605781119365284;-1.0137954206336142;1.1369584600605862;-0.20829388345233923;0.8760434132582627
0.16128171911869799;0.36013298886538686;0.17272310750557848;-0.16218342282254306;-0.6088650008866549;0.6381642998987823;0.06686967535130088;-0.554689713274273
-0.8502414370513535;-1.6457033854200527;0.7531814167781976;-0.3761236838578217;-0.6016150656302411;-0.0701228327792385;0.7584328801503412;-0.010189257225258474
1.0510324984453907;2.967567818816456;0.051617096693857674;-0.12711531633943396;-0.3610185942601113;-0.49118250834003635;0.8487210733913888;0.6989775520943561
3.725411324306782;-0.12118888454712375;0.7454821767839593;-0.40427406496419444;-1.0295009958017745;-0.35864618660058983;0.014884966735671502;0.7518836664672534
0.6536611904194412;0.5183398247198887;-0.3820933086122386;0.20808518380548283;0.8777158421600455;0.4320478108518448;-0.6339963016033898;-0.42640232877666523
-1.2380546210369183;2.0743641521982705;-1.0700420414172411;0.4594129528856165;0.8922657338848281;-0.29337481301143653;1.2500881033530802;0.5014693259863582
-1.8534865862279464;2.0648346899159287;-0.32652287547948117;0.07628323369125076;-0.1104745848478479;-0.5953948019065655;0.3461146260387956;0.29798743416194334
-0.7019322793740732;-0.0017018151281134066;0.06499287060941006;-0.09500614467607806;-0.4686305773756198;0.593405711899492;-0.2891763406302022;-0.6113821828719738
-1.3045322918761109;0.47762824080079297;1.1936611619831203;-0.5694384538628687;-0.10727332815730985;0.45198383860268726;0.15159754169517625;-1.424649068519883
-0.07736139565553246;-1.6021406678749162;0.26651539692365833;-0.14356207927801934;-0.5596083724138744;-0.2445859564692619;-0.11552126577786342;0.4476344078829585
2.3392041846583194;1.8769412624612085;0.6060067936206055;-0.38329536539840336;-1.0629929743876507;0.11279123251370052;-0.7717879688606835;-1.052178675997012
0.834063559330381;1.0690081086906438;0.49136604416214846;-0.33566024373528675;-0.9115074290470263;0.5290610103376832;0.33083140776116254;-0.9803860886850558
-0.9681061258893662;2.026413126121139;0.07443489665329772;-0.13126975730590446;-0.496268985151505;-0.4648691439273282;0.4795049606876603;0.7416696978197036
-0.6897188288435714;-1.1250279200970292;-0.1383754769237583;0.04436145641905775;-0.2293753752400951;-0.31074180834950194;0.46130892623860337;-0.3595412234796632
0.6870765994297954;-0.143675161643049;-1.0845414342858477;0.510901814064209;0.8078542337143606;0.7031221695214452;-0.5667362898292323;0.25318834812608826
2.372688667273083;1.1006017608737972;0.10899244351998835;-0.12623543434614126;-0.6086414964752372;0.39923794556253345;-0.6591859704909663;-0.17335034952832498
-0.41930111108407725;2.3777228417277625;0.47488945075064054;-0.31662082978146305;-0.7856631008983307;-0.7295481282673955;-0.2185074475422168;0.7219513164564609
1.477368441023492;0.25052094046161955;-0.08247001361296509;-0.014298404582542064;-0.10327647244544619;0.8247661967152967;0.11867451642298305;0.13546702530361357
-0.2524002106676267;0.0005939855768869973;0.09418797155229107;-0.09869093480171469;-0.40541898603338755;0.5812136005426368;-0.5018211111987161;-0.4141066852362076
-0.0576890411822607;-2.2544359942165744;0.8661452448524946;-0.3078043737456313;-0.1679412465799557;-2.8007007609394265;0.7123586107775894;-0.6429133888921436
0.12788117284362482;-0.9294518718629344;-0.5084107110825653;0.21124444752343216;0.14171639036104117;0.9660127667483076;-0.37085111613051064;0.7583673132536863
0.3033866967410623;-1.927473558377992;-0.21179733965688485;0.15351518331436995;0.05687848140883184;-1.5728938329562174;-0.05129145037914775;0.12474231342544304
2.4551089128034085;0.8211324647717555;-1.2459243517548932;0.5396665251941422;0.8821589892247678;1.0776784495569556;1.4317213824051764;-0.04097668458771036
-1.2958787404745364;0.14165329854857878;-0.9549696044488318;0.48538011198988434;1.3432167798115964;0.5532555005476134;-0.004291038433769895;-1.0478170143067946
2.120323221723623;0.2882047567440181;5.57840054092591;-2.03208294317397;5.12280782632214;0.16307388960479785;-1.5641553358366815;0.5397744112362555
-0.4047824879358667;0.5034018195175547;-1.3141525378176522;0.6300082631238346;1.0358331333991424;0.311544107373532;-0.7892511797402915;-0.8700497687154103
0.6639567582017563;0.9569820212149512;-1.5526679041761595;0.7485284198887335;1.219345137748625;0.21746090815163238;-0.9661148152138986;-0.8422437479881203
-1.7295980041227421;-0.18980166025263887;0.3641080470119273;-0.2529566101691075;-0.7916595567058103;0.6201668337529437;-0.060606737124171486;-0.9415594567835356
1.5971213834117017;-1.1355587956081794;-0.22844866120044088;0.13662357620754717;-0.28440540559376076;-1.8314335688189938;-0.43726218262350586;0.038015270054988434
-1.1419705064385484;-2.709540959908739;-1.3517149511039235;0.7410503612093557;1.2635789987721846;-1.3093212269179806;0.4095915612709672;0.18814875639373616
0.00029539301523462397;-0.41066440809273264;-1.2339002096226939;0.619037825740245;0.8692287756941316;-0.7049662725676608;-0.3921423811372876;-0.7166506137677839
1.5592058052310127;-0.6747581966369129;0.06145339965633845;-0.04274230198766359;-0.5379224638604225;-0.6386628908399925;-1.006411324217284;0.35989401776979973
-0.8578799183888715;0.250066697216773;0.3518758802072101;-0.24652964463240865;-0.7707344904854915;0.5085040933514947;-0.2036939154648234;-0.9269306545272679
0.9582986848446707;0.8802225094031534;0.0981759997302502;-0.07327503597934529;-0.22069014242257867;0.12256731548092056;-1.473636978409704;-0.5957777078068605
-0.3869586267135057;2.2332968022038058;0.15848330286933268;-0.17914217928561482;-0.57717242243327;-0.4421820361899841;0.6098835364534746;0.7824752911620532
0.12991670088031004;-0.903965763346192;1.5615690031994436;-0.7219398773480197;0.11576734791743658;1.3003389176518954;1.0514366523588143;0.534394699467805
4.752976680966854;0.7508663921672342;0.2619351310547322;-0.12876727154775097;-0.9191748147144174;-2.3751480709957233;-1.2514245080431574;-0.3837432665734277
0.451117007888575;0.14866872127547312;-0.4630641439854854;0.16056370605958134;0.08984082789474417;0.8750208433915382;0.5639209036827242;-0.23450075045220659
0.15136004584953114;0.5936425798372547;-0.3776099001118064;0.1356535754139401;-0.005598025020292293;0.38749957710117394;-0.5750542625346491;-0.7323287986321259
-1.1099770618295803;-1.7592704600323734;-0.043196624955021384;-0.018235129582972732;-0.23749142944399795;1.1713200979704075;-0.23968489506194024;0.960499134282366
2.1206083384803374;0.7988697645533349;-0.5116750776423009;0.21173170453378184;0.11685924306066471;0.35825611172322136;-1.144877089766929;0.028928646809149076
-2.195662089345297;0.44141021164024685;-0.7018883424050475;0.28737179840462984;0.3613329391946368;0.4976744888669179;0.4367645043984326;-1.8321650452572984
0.7952572703238548;0.6710625010479767;0.49481238878859285;-0.30192092932968767;-0.9116752315206349;0.2272168496467644;-1.2777285458496783;-0.44639233454572036
1.0674876554530375;-0.2772320697140559;-0.30144673106135694;0.09522796642523004;-0.025075202562512715;0.9203255496115634;-0.06036998379465598;0.4980615416191434
-0.7667872557611396;-1.5953823597106076;0.5582840861728431;-0.30731569364261574;-0.38700448864296944;1.3274964881982203;0.45244438352888455;0.8585152557418603
-0.8522666132845655;-0.46614081553398296;0.34835376436287646;-0.2251619384996943;-0.6155662646814853;0.7228504306424657;-0.31341667723948663;-0.19896346484116456
1.2180118588319162;1.377476616124492;0.18560819504494003;-0.16859367721633559;-0.6877734035384159;0.2041501859656165;-0.6471989788765578;-1.0319080921418011
-0.11956250808960826;1.088205218542129;0.5482237208035733;-0.3648425029689018;-0.9577385065114773;0.44413754463410177;0.35288061006722016;-1.4914851885456875
1.6064907354330402;-0.16323334975830345;-1.3064360115541296;0.6571282839158473;0.9066711339757886;-0.7200787228617853;-0.6474613664749577;-0.09331122865148223
0.16695964914670947;-0.5741625479081727;0.5318996901091831;-0.35103629684315996;-0.8984571345783299;1.1724104251165282;0.8051958276037989;0.2366329887270175
0.2815443430100945;-0.61729698008861;0.37746830272330617;-0.20838334736630004;-0.8243907183476984;-0.698013018996504;-0.6651072932528851;-0.3131091475268696
-0.7213507820312733;-1.607464836381427;-0.1741712295741573;0.08729928230033787;0.026247817572101637;-0.20243939828861177;0.2856504700863336;0.14372225187420098
0.13133324564901447;0.4897806714084085;-1.3625006934039454;0.6621279816048495;1.2456261403802213;0.4478073084052825;-0.45794197593095004;-0.6165678252588033
2.2255871690909177;-1.2474542367957968;0.8063399272750679;-0.39128708089604847;-0.9658373845747551;-1.4368491496056348;0.6146154177475583;0.23609360664856838
-1.7738573385292462;2.08384886030803;-0.49999307778057595;0.15641006293570317;0.1491815092117349;-0.38778548793927686;1.106114739696981;0.2418912665554937
-1.7081888692045748;-0.13857598656108217;-0.6023874177092718;0.2566752950612394;0.37455566276318336;0.6345382172776016;0.06698261837523468;-0.9444599950215028
-2.1398983448900974;1.5508709531881955;0.40050572411413055;-0.28018754135997026;-0.7561298343743394;-0.5408268990916567;0.013200696328954488;0.6906802598107677
1.5800018092426047;-0.1451653804590358;-0.38118172636959136;0.17406659250774653;-0.11929342108232363;-0.738188766348934;-0.736077054774501;-0.22176954588374737
2.6403101765752277;1.5223358389337336;0.9301992420292908;-0.4714346114423488;-0.29006096801562153;0.37519388916981095;-0.23745764702769168;-0.5523281415616808
-0.10510710252365757;-1.6316865565265535;-0.27223217901103713;0.15973855249700444;-0.06643618543936837;-1.6008819847971818;0.35069753128885395;-0.39855999172556894
-1.2739778607281198;2.484574642775385;-1.071360564566841;0.48201864888159257;0.7939217662543863;-0.8716434236426163;-0.34422541220604264;0.24159587276126596
-0.7876070428907317;0.12434735093351632;2.138191913518072;-0.8337599134433321;1.777757077123252;0.6137605892081046;0.33535774022633763;-0.8597027714907444
-1.0190291531018463;-1.0738467973932084;0.07141439372149071;-0.047634487618165966;-0.3579192216622166;-0.4925969956549906;-0.02205549621101348;-0.527177033996569
0.21175350956002953;-1.3009088909715136;0.2578136103454909;-0.14863790601699073;-0.7337516653684819;-0.40540806997764284;-0.42326735734209525;0.3278343381160088
-0.3916281953138525;2.7008343554214314;-1.5814947985198387;0.734129686721105;1.2951811826808017;-0.7566435484350668;0.06756052700775676;0.45558835469459846
1.254234530955689;-0.1848573459338848;0.21103460974936755;-0.12922092790986286;-0.27934339518689033;0.6402257266174383;-1.0040096811288575;0.5900310799428155
0.5794165185380141;0.8381475043414489;0.8757879253225085;-0.17144467555071335;-0.2902102250182104;0.27715251157563886;-0.7187076917496046;-0.7314123262783494
0.5625215440363196;-2.307539579512977;-1.3840115653169032;0.7554490641773238;0.9375449549396261;-2.653493778858759;0.849296303869331;-0.25539551041800895
1.2036533642254463;0.0846002291771008;0.5993254941092621;-0.35570821651042805;-0.8737980962811388;0.6664357444672402;-0.5578235732304798;0.2357296499474491
-0.14016847787854378;-1.8185019845968349;0.3823254975677096;-0.08422066094027385;0.2226527935626782;-1.7827237066124577;-0.4680290771070674;-0.1689611171167138
-1.0608530972969317;-0.12983807182154317;-0.4170820568232098;0.16445965137253432;0.07984053850317767;0.5394050690906563;-0.5015157471449115;-0.596087889851356
5.032596727515399;4.523329420470156;0.4188653816899239;-0.3022566141461263;-0.8106568378938755;-1.089673417419762;-0.750933312498299;1.2251049774003813
-0.8597466173753684;0.16724285277148054;-0.4284029843186527;0.19187576997327999;0.5231075580159886;0.5861718361912489;-0.00022486647496237534;-0.8618026228553942
-0.9136526531209469;-0.25906070724308394;-0.27699092023649047;0.10275409169765613;0.11624823049165339;0.6412252816756877;-0.3535125395502419;-0.4338256532874259
2.589916634112369;1.4571347463750097;0.5091630057951858;-0.36671420938848104;-1.0605581956201984;0.6837686225432564;0.815877003181833;-0.5300862088864029
